f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,target
-0.0057675461284816265,-1.3298909664154053,0.727786123752594,-0.052958663552999496,1.1617348194122314,-0.7077387571334839,-1.602274775505066,-0.03402600437402725,1.2959526777267456,0.16094213724136353,-0.19966979324817657,-0.8703470230102539,1.7577664852142334,-1.0296026468276978,-0.7253942489624023,0.5700342059135437,-1.8560206890106201,1.2745906114578247,0.6241931319236755,0.8992310762405396,-0.2097095251083374
0.5581170320510864,-0.16112351417541504,-1.0631487369537354,-0.1400754451751709,-0.9752362966537476,0.48615530133247375,0.8067798018455505,1.4768086671829224,0.37176764011383057,0.9245753288269043,-0.29714474081993103,-0.47827714681625366,0.47367188334465027,-0.3864728808403015,0.26918578147888184,-1.0611921548843384,-0.8816276788711548,0.6354092955589294,0.886690080165863,-0.9856561422348022,0.29261836409568787
0.6706143021583557,-0.5327356457710266,0.016505176201462746,1.4169443845748901,0.8074872493743896,0.7958719730377197,1.9087903499603271,-0.7038793563842773,-0.9858749508857727,-0.7221222519874573,-0.2545010447502136,-2.35455060005188,-0.2074282318353653,-0.5445707440376282,0.7837597727775574,0.352419376373291,-0.6006966233253479,0.5899608731269836,0.7232630848884583,-0.7685458064079285,0.08128847926855087
-0.4930242598056793,-2.225363254547119,-1.0906599760055542,-0.7424695491790771,0.0741661787033081,-0.9453826546669006,-0.5134519934654236,-1.2253307104110718,0.17111389338970184,0.4257145822048187,0.4023653566837311,0.012361131608486176,-1.541072964668274,-0.6199536919593811,-0.4073066711425781,-0.4032953083515167,0.0749812200665474,1.4255414009094238,0.8120962381362915,-0.987517774105072,-0.910849392414093
0.6784029006958008,0.6403023600578308,-0.8060674667358398,0.8488659262657166,-0.160376638174057,-1.4099534749984741,0.45520272850990295,0.2169618308544159,-0.2276776283979416,-0.03745308518409729,-0.7190854549407959,0.6101304888725281,-0.04345063492655754,0.16644884645938873,0.35714191198349,-1.154585599899292,-0.8942829966545105,-2.209944486618042,0.5647422671318054,-1.2122100591659546,0.6271497011184692
0.13256971538066864,0.37098821997642517,0.6023528575897217,-1.204016923904419,-0.06516161561012268,1.6702804565429688,1.7143146991729736,0.9873231053352356,0.3374931514263153,-1.0051063299179077,0.7186216115951538,-0.1580212265253067,0.5605282783508301,-0.6328434348106384,-0.17293311655521393,0.16414736211299896,0.2462780922651291,0.49372270703315735,-0.579194962978363,-1.3432844877243042,0.11769343912601471
1.62478506565094,2.4892542362213135,0.44742071628570557,-1.323992133140564,-0.7731950879096985,0.5091175436973572,1.3411155939102173,-1.212890625,-0.12433282285928726,0.1959320604801178,0.8645784258842468,-0.3436011075973511,-1.563814640045166,0.6211975812911987,1.124795913696289,-0.0825914591550827,0.40524008870124817,-0.4744912385940552,-0.8457728028297424,1.0264257192611694,1.573222041130066
0.38749584555625916,0.4903686046600342,1.5021151304244995,-1.0548423528671265,-0.5520262718200684,0.15793335437774658,-0.5643132328987122,0.7831365466117859,-0.187399223446846,-0.9925327897071838,0.0657716765999794,0.17033876478672028,0.9346820712089539,0.39314091205596924,0.46114638447761536,0.3202916979789734,-0.18822252750396729,-0.7162191271781921,0.28883835673332214,-0.3331247568130493,0.37250617146492004
1.6898226737976074,1.3421822786331177,0.6328391432762146,0.378466933965683,-0.08795905113220215,-1.261123776435852,-0.2161722183227539,0.10140003263950348,0.22945646941661835,0.46953636407852173,0.9213302135467529,-0.692154049873352,-0.6830756068229675,1.4508566856384277,0.7709816098213196,-0.39077094197273254,-0.107211172580719,-0.10271394997835159,0.03157412260770798,0.4726831018924713,1.137480616569519
2.5349926948547363,0.18975655734539032,0.6625981330871582,-1.686476707458496,-0.48489999771118164,1.228814959526062,0.4023153781890869,-4.3891143798828125,0.6740232110023499,1.9181643724441528,-1.9959075450897217,1.5193877220153809,-2.771955728530884,0.9379989504814148,-0.008648625575006008,-2.349971294403076,0.44613781571388245,1.1508398056030273,0.3638870120048523,0.5848276615142822,1.2974140644073486
-0.4116761088371277,-1.8613897562026978,0.691864013671875,1.7497539520263672,1.1295808553695679,-1.9878758192062378,-1.5148943662643433,-0.8459677696228027,-1.5929754972457886,0.04418991878628731,0.39341580867767334,-1.430253267288208,0.7771284580230713,0.6011039614677429,-0.548159122467041,-0.17252197861671448,-1.9498012065887451,-0.33226215839385986,0.007384974043816328,0.16874758899211884,-0.8668013215065002
0.3788769245147705,0.24424174427986145,-0.2643437087535858,0.28619495034217834,1.0020320415496826,-0.09549807012081146,0.31759488582611084,-0.18617106974124908,-0.6467589139938354,0.5228796601295471,-0.5552259683609009,0.3861469030380249,0.028255371376872063,-0.30393466353416443,-0.32814282178878784,-0.5081210136413574,-1.6458011865615845,0.3828950822353363,0.2315468192100525,0.8496702313423157,0.34957778453826904
-0.5314568877220154,1.895383596420288,-0.37973594665527344,-0.8751096129417419,-0.9936849474906921,-1.7339223623275757,1.5326279401779175,1.3710674047470093,0.6007451415061951,-0.8960887789726257,1.8112677335739136,-0.3517191708087921,-0.2690258324146271,1.4372590780258179,0.6589105725288391,2.2011032104492188,0.24872225522994995,-0.3970308005809784,-0.6118049025535583,-1.8469961881637573,0.21208108961582184
-0.27859577536582947,1.144593358039856,0.5988341569900513,0.020308006554841995,-0.9949344396591187,0.2268730252981186,1.012813687324524,0.430719256401062,0.16673517227172852,-0.7969576716423035,0.8671818375587463,-3.1319048404693604,0.3828456997871399,2.570322036743164,-1.5083733797073364,-0.24136945605278015,-0.00791099015623331,-0.4625828266143799,1.0363742113113403,0.47245100140571594,0.23326049745082855
0.1523003727197647,0.7972725629806519,0.01675070822238922,3.1798644065856934,0.15134693682193756,0.19528210163116455,-1.710468053817749,-0.5434503555297852,1.1473777294158936,-1.3354568481445312,-2.157557249069214,0.03231547027826309,1.3707444667816162,0.042381227016448975,-0.33612459897994995,-1.8584879636764526,0.45225411653518677,0.6612750887870789,-1.781732439994812,1.1345324516296387,0.17631638050079346
0.7656955122947693,1.132315993309021,0.5835251212120056,0.6536827087402344,0.520720899105072,0.8684723377227783,-1.8187577724456787,-1.5010594129562378,-0.7360079288482666,-0.12982016801834106,0.38813692331314087,0.3246816396713257,1.1171058416366577,1.1484953165054321,-0.8723850846290588,0.23857611417770386,-0.8478315472602844,-0.18824703991413116,0.3217913806438446,-3.408712148666382,0.609198808670044
2.4112441539764404,0.5664086937904358,-0.5957033038139343,1.9273697137832642,-0.3474311828613281,0.13251937925815582,-0.4871158003807068,1.651991844177246,-0.10498470813035965,0.14948409795761108,1.2037822008132935,0.5851394534111023,-0.054348066449165344,1.1103910207748413,2.538483142852783,0.3174104392528534,0.11676008999347687,0.17062708735466003,1.3104294538497925,-0.5991977453231812,1.2573565244674683
-0.27831757068634033,-1.537442922592163,-1.1838678121566772,-0.517799973487854,-0.05593699589371681,1.7690833806991577,0.5359928011894226,-0.9120784997940063,-0.7279804944992065,1.374748706817627,1.1266103982925415,0.028149910271167755,-0.4425264596939087,1.124932885169983,-0.9933271408081055,0.39203038811683655,2.2726590633392334,0.2053556889295578,-0.7756094932556152,0.4103687107563019,-0.6293491721153259
-0.4700087308883667,-1.3941158056259155,0.7010360360145569,1.117834448814392,-0.31090667843818665,-0.37723568081855774,-0.961565375328064,-0.14993560314178467,-0.5623683929443359,-1.0110327005386353,1.8921688795089722,0.46649280190467834,0.5723950862884521,0.8833995461463928,0.7710362076759338,-0.4131099581718445,0.27255260944366455,-0.26903048157691956,0.43846362829208374,0.34169089794158936,-0.6352009773254395
-0.38266026973724365,-1.329298734664917,0.1462370604276657,-0.20426948368549347,-1.8903722763061523,0.507661759853363,0.965342104434967,2.5283565521240234,-0.3911975026130676,-0.5387119054794312,-1.1094210147857666,0.2086419016122818,0.20231817662715912,-0.8112963438034058,-0.1749298870563507,-1.9786657094955444,0.9263767600059509,-0.770679235458374,-0.0346563495695591,-1.4266934394836426,-0.5536442399024963
-0.5823535919189453,-0.2795911431312561,-0.011290847323834896,0.4797325134277344,1.4390751123428345,0.7327109575271606,0.9621645212173462,1.4461041688919067,0.5697078704833984,-0.03670719638466835,1.0091118812561035,1.0730092525482178,0.6485658288002014,-1.4546276330947876,-0.8414601683616638,-0.2748540937900543,0.7796210050582886,-0.02134641818702221,1.1368685960769653,1.3152366876602173,-0.552277684211731
1.199170470237732,1.2055405378341675,-1.0369938611984253,0.482635498046875,-0.6075290441513062,-1.6490663290023804,-0.28747114539146423,1.3247369527816772,0.4607419967651367,2.0178093910217285,0.17723014950752258,2.447802782058716,0.1775212287902832,0.022480295971035957,-1.2793900966644287,1.1105626821517944,-0.5021251440048218,-0.6470476388931274,1.2812305688858032,1.1582226753234863,0.9443835020065308
1.1320513486862183,-0.3621911406517029,-0.05097586661577225,-0.05985439941287041,0.782518208026886,1.5535646677017212,0.3681465685367584,1.9748910665512085,0.8971944451332092,-0.23479939997196198,0.8287113904953003,1.7059402465820312,1.9982889890670776,1.1868913173675537,0.025674453005194664,-0.21669325232505798,0.5760694742202759,1.6739745140075684,0.4337691366672516,0.45453187823295593,0.3823111057281494
0.05139785259962082,-0.3278910517692566,-0.16213451325893402,0.13542598485946655,1.7180999517440796,-0.23971377313137054,0.052612077444791794,-0.86537766456604,0.7166310548782349,1.3666791915893555,1.624497890472412,0.2033645212650299,0.5743542909622192,-0.15355032682418823,0.5280186533927917,0.3139651417732239,0.05826438590884209,0.1377536952495575,0.45192229747772217,-0.2941524386405945,-0.01925054006278515
-0.2424967885017395,1.7073620557785034,2.7105467319488525,-1.20436692237854,-1.2594711780548096,-0.9571528434753418,-0.10328841209411621,0.8957805037498474,0.5912529230117798,0.17203113436698914,0.5289355516433716,-0.6920861601829529,-0.24412277340888977,-0.020094549283385277,-1.5842163562774658,-1.1613101959228516,-1.1215660572052002,0.7641082406044006,0.24535495042800903,0.6110612154006958,0.3641965985298157
-1.8396550416946411,-1.4835666418075562,0.6632154583930969,-2.778669595718384,1.2246294021606445,-1.8233171701431274,0.8433448672294617,-0.8885846138000488,1.0489037036895752,3.208160877227783,-2.2731776237487793,0.6953771710395813,-1.8081626892089844,0.4267689287662506,-0.20677216351032257,0.1297823190689087,-0.9116863012313843,0.7805411219596863,-1.4483578205108643,1.2416372299194336,-1.3729805946350098
-0.40925031900405884,-1.4026906490325928,1.5949368476867676,-0.06734265387058258,1.9076359272003174,1.2213561534881592,-0.7981457114219666,-0.08498980104923248,0.12103793770074844,1.5263031721115112,0.4375177025794983,0.17629262804985046,-0.19987958669662476,-0.05055703595280647,1.3045921325683594,0.0037053506821393967,-0.3949972689151764,-0.5645071864128113,-0.5537651777267456,-1.4020960330963135,-0.6999272704124451
-0.7503753304481506,1.498420238494873,-0.20659926533699036,0.7044116854667664,-2.4787564277648926,0.568311333656311,-0.1613527089357376,-0.4814400374889374,0.18095995485782623,-0.49582526087760925,-2.1238749027252197,0.9222479462623596,0.2430175542831421,-0.31394246220588684,-0.9661853909492493,-1.4698575735092163,0.2238927036523819,1.613440990447998,0.20316646993160248,-1.3827615976333618,0.24680320918560028
0.22511672973632812,-0.05334296077489853,0.864043653011322,0.6067332029342651,-2.9858224391937256,0.545242190361023,-1.0034793615341187,-1.4217287302017212,-0.1884734034538269,0.41097110509872437,-1.6407345533370972,0.7045764327049255,0.7633388638496399,0.04697619751095772,-0.8676236271858215,-0.9793779850006104,1.0259320735931396,-1.5112227201461792,1.0644704103469849,-0.1651991605758667,-0.0318024717271328
-0.09583450108766556,-1.708087682723999,-0.1467166244983673,0.6135855317115784,-1.3364100456237793,0.498635858297348,0.0890122503042221,-0.6437556147575378,0.8546730875968933,-2.202256679534912,0.34668076038360596,1.61943519115448,1.4399431943893433,0.38980671763420105,-0.3016807734966278,-0.6358025670051575,-0.30292579531669617,0.5438072681427002,-0.807243824005127,0.7574238181114197,-0.6003169417381287
2.1331605911254883,-0.06188323348760605,-1.3443948030471802,-1.3447448015213013,0.7765655517578125,-0.05974617972970009,0.8768308758735657,-0.5336342453956604,0.8306235671043396,-0.15829917788505554,-0.7325040698051453,-0.40099847316741943,-1.197054386138916,1.9893596172332764,-0.09638181328773499,0.6445140838623047,-0.5368691086769104,-1.0519278049468994,-0.23388050496578217,1.1011924743652344,1.0587751865386963
-0.5207318067550659,-0.8705319762229919,0.15546424686908722,0.49902260303497314,1.6428481340408325,0.35375046730041504,0.6439926624298096,0.7192752361297607,-1.153015375137329,-0.9633320569992065,-1.083896279335022,-1.3321458101272583,0.7954598665237427,0.29005008935928345,0.07949606329202652,-2.5927164554595947,2.0554769039154053,-0.8942720293998718,2.0518126487731934,-1.4492415189743042,-0.5466615557670593
-0.8124011754989624,-2.2028493881225586,0.3621249794960022,-1.1012568473815918,-1.073000192642212,-1.372514247894287,0.7773550748825073,0.7114636301994324,1.8120338916778564,-0.685706615447998,0.21881936490535736,-1.2893352508544922,-0.33503901958465576,-0.5188453197479248,0.4644499719142914,1.0170217752456665,0.9910666942596436,-0.8428122997283936,0.9984679222106934,-0.04408513754606247,-1.143449068069458
-0.3245968818664551,-0.708511471748352,-0.5599358081817627,1.7423138618469238,0.3074107766151428,0.17461185157299042,-0.26224684715270996,2.4459786415100098,1.305010437965393,-0.7210621237754822,-0.2736150622367859,-0.214244544506073,0.14587198197841644,-0.701225996017456,0.43881651759147644,1.4520881175994873,-1.313628077507019,-1.128146767616272,-0.48315855860710144,-0.43679556250572205,-0.5560202598571777
1.998465895652771,1.001709222793579,0.9443223476409912,-0.26436570286750793,-0.28631341457366943,-1.4517054557800293,0.7817402482032776,0.49105459451675415,1.2859973907470703,-0.2108297199010849,-0.14177913963794708,0.17004552483558655,0.8918975591659546,-1.4702156782150269,0.7360561490058899,-0.020495561882853508,-1.058637261390686,-2.0846056938171387,-0.13647371530532837,1.447713017463684,1.2305948734283447
1.6746846437454224,0.3553762137889862,1.962005615234375,-0.04294108226895332,0.9533035755157471,-0.45123088359832764,-0.5145988464355469,-0.6775091290473938,-2.0605289936065674,1.2870922088623047,-0.6416324377059937,-0.8014388084411621,-1.179971694946289,-0.20435944199562073,1.7634923458099365,2.0937788486480713,-1.6608668565750122,-0.35444799065589905,-1.0343577861785889,0.9883377552032471,0.8480166792869568
0.28659355640411377,-0.6365693211555481,0.07257308065891266,-0.4774186313152313,1.614246129989624,0.5469595193862915,0.669823408126831,-2.666917562484741,-0.0667886808514595,2.0832109451293945,1.3261290788650513,-1.8470895290374756,-0.31342583894729614,-1.20151948928833,1.7111015319824219,0.24427828192710876,-0.7677955627441406,0.03415794298052788,-2.607365608215332,-1.0849612951278687,0.12024842947721481
0.03644372522830963,0.8456753492355347,-1.9413141012191772,-0.3811553120613098,1.009685754776001,-1.4514533281326294,0.22918283939361572,0.06597450375556946,1.7143802642822266,-0.2301361858844757,-0.1716005951166153,0.8549597263336182,-1.3263486623764038,-0.22088320553302765,-0.4557250142097473,-0.13891181349754333,0.8484064340591431,0.5541614890098572,-0.7486823201179504,0.13669919967651367,0.49839407205581665
1.4904415607452393,-0.831365704536438,0.1451667845249176,-0.19316068291664124,-0.06300501525402069,-1.63065767288208,1.410762906074524,-0.7743518948554993,1.0260720252990723,-0.621376633644104,-0.6255046725273132,1.2131232023239136,0.9938846230506897,0.2086658924818039,0.7611505389213562,-0.28855279088020325,-0.0083676278591156,-0.6616243720054626,0.904064953327179,-0.6934133172035217,0.4907318651676178
1.4851562976837158,-0.3158341646194458,0.02050856314599514,0.75872802734375,0.023864421993494034,-0.29790830612182617,-0.030023448169231415,0.8938183784484863,-0.6628522276878357,-0.12623700499534607,0.010286726988852024,0.8645852208137512,-0.09984537214040756,1.8082990646362305,-0.15653857588768005,-0.23768363893032074,-0.17103211581707,-1.3166414499282837,-1.0367268323898315,-0.5306668877601624,0.5073522329330444
1.1358298063278198,-0.03312605991959572,-0.48464420437812805,1.2265347242355347,1.5511771440505981,1.2553824186325073,-0.8530899882316589,-0.49524861574172974,1.813736081123352,0.24113969504833221,-0.2676270604133606,0.71834796667099,1.0072990655899048,-0.5714495778083801,0.21943995356559753,0.9265600442886353,-1.1602871417999268,0.012345457449555397,-1.1143896579742432,-0.983580470085144,0.6317815184593201
-0.5631000995635986,0.4771195352077484,-0.32202261686325073,-0.648418128490448,0.051554564386606216,-1.1469627618789673,0.4288032054901123,1.1313867568969727,-0.07920403778553009,-0.20264899730682373,0.37344035506248474,-2.0284693241119385,0.5368174314498901,3.1018857955932617,-0.12267622351646423,-0.11912503093481064,0.7436069846153259,1.64533269405365,0.9749678373336792,-2.155606985092163,-0.23652184009552002
0.5633988380432129,2.571930170059204,0.6224410533905029,-1.1546019315719604,0.2818296253681183,-1.2806872129440308,1.2328037023544312,-0.9558826088905334,0.07424363493919373,-0.8577799797058105,-0.5464480519294739,1.4861506223678589,0.10345716774463654,-0.5592024922370911,-1.1452280282974243,-1.8717014789581299,-1.251280665397644,0.11195924133062363,0.9802337884902954,-0.5603514909744263,0.998361349105835
1.570543646812439,-0.7175004482269287,-0.23801171779632568,-1.0795767307281494,0.9907617568969727,2.097510576248169,-1.7618169784545898,-0.3461620807647705,1.264779806137085,-1.4469455480575562,0.5666838884353638,1.221472144126892,0.07822881639003754,0.5502630472183228,1.7609024047851562,1.948426604270935,-0.061967212706804276,-0.5323778390884399,-0.9199801087379456,0.9769641757011414,0.5071367621421814
-1.371775507926941,-0.25257402658462524,0.10268977284431458,-0.5030025243759155,0.2798202633857727,2.5645132064819336,-0.12159859389066696,-0.4354056417942047,1.0153318643569946,0.23958364129066467,1.439335823059082,0.1646876186132431,-0.24842320382595062,-1.7837249040603638,-1.6197346448898315,-1.8356987237930298,0.37933915853500366,-1.362249493598938,1.2555773258209229,0.030246565118432045,-0.81171053647995
-0.24418692290782928,-0.843855082988739,0.622258722782135,-0.8044978380203247,-0.9853780269622803,1.188349962234497,0.35462117195129395,-0.2349294275045395,0.6414330005645752,0.008931873366236687,0.38301315903663635,-0.8168479204177856,2.0703985691070557,-0.5796199440956116,1.5560163259506226,-0.18886885046958923,0.8070971369743347,0.734223484992981,1.1468517780303955,-0.8406237363815308,-0.4107220470905304
1.0756354331970215,1.8464398384094238,-0.25869297981262207,0.03470606729388237,-0.5234466195106506,-0.3464362621307373,1.7114228010177612,-1.0042345523834229,-0.9421188235282898,1.61090087890625,0.6245484352111816,2.1203701496124268,-0.45043864846229553,0.12628114223480225,-0.6606769561767578,0.14330117404460907,-1.7740967273712158,0.6849545836448669,0.32347407937049866,-0.057554662227630615,0.9603994488716125
-0.39036431908607483,-0.8947539925575256,0.7277129292488098,-1.171090006828308,0.5118958950042725,2.074451446533203,1.4855214357376099,-1.5051279067993164,-0.5367380380630493,0.42145073413848877,-0.07028192281723022,-1.3994057178497314,0.3853159546852112,-0.010016894899308681,1.9143253564834595,-0.25322869420051575,1.1680034399032593,-1.2670884132385254,-1.028009295463562,0.7216619849205017,-0.5338097214698792
1.0837308168411255,-0.9573927521705627,0.024077406153082848,-1.3815791606903076,-0.18121983110904694,0.8369227647781372,-0.43495848774909973,-0.24903470277786255,-1.1297954320907593,-0.6483584046363831,1.7581108808517456,0.0729248896241188,-1.0023077726364136,-0.31477195024490356,-1.5974276065826416,-1.0141596794128418,1.3603397607803345,-0.1424824297428131,1.8907301425933838,-0.09534783661365509,0.3566420078277588
-0.03597869724035263,0.6408941745758057,-2.6725876331329346,0.2049393206834793,-0.048986487090587616,1.4860389232635498,0.9646794199943542,-1.133691668510437,1.2421386241912842,-0.2623145282268524,-0.9044532179832458,0.19710324704647064,-0.20276935398578644,1.5384652614593506,0.34062203764915466,0.2056589275598526,0.9006471037864685,1.0928716659545898,0.7836050987243652,1.4194635152816772,0.17092321813106537
0.60868239402771,0.1676514595746994,1.239172101020813,-0.0908961370587349,0.033246517181396484,1.7215769290924072,1.6219241619110107,-0.008175807073712349,-0.45355159044265747,1.463173508644104,0.8004183769226074,0.3155812621116638,-0.3218727111816406,0.3316965699195862,-0.02170846052467823,-0.6643381714820862,0.12904232740402222,0.26542404294013977,-0.3753950595855713,0.9038257002830505,0.36716800928115845
1.288832426071167,0.9698976874351501,-0.27624839544296265,0.7558215260505676,0.07796140015125275,-1.2357460260391235,0.6727293729782104,0.14613163471221924,2.593548059463501,1.457270860671997,0.7111501693725586,0.24917049705982208,0.16372226178646088,-1.0036894083023071,-1.7389872074127197,-0.872559130191803,-0.04771701991558075,-2.105539321899414,-0.5443217754364014,-0.24761302769184113,0.7121607065200806
-0.21542654931545258,-0.6617236137390137,-0.34151381254196167,1.7238938808441162,0.6621452569961548,-0.5603007674217224,-0.06834778934717178,-0.02831333503127098,-0.7679554224014282,-0.7691302299499512,1.010524034500122,-0.4197843670845032,-1.0946964025497437,-0.04314034432172775,0.11800975352525711,-1.9727041721343994,-0.040746357291936874,0.8679799437522888,0.45122939348220825,2.229795217514038,-0.21145200729370117
1.2511094808578491,1.4489340782165527,2.80008602142334,0.7581562399864197,0.1630702018737793,0.97374027967453,-0.5592364072799683,0.10768631845712662,-0.6477276682853699,0.3979845643043518,-0.6519091129302979,-0.6869285106658936,0.4134732782840729,-0.13771143555641174,-1.9275211095809937,-1.455556869506836,-1.1472665071487427,-0.8829718828201294,0.4144233167171478,0.21893884241580963,0.9916830062866211
1.0652793645858765,0.7528018355369568,1.0719029903411865,0.6083961725234985,0.20967930555343628,1.0993517637252808,0.9194127917289734,0.37609535455703735,1.2710719108581543,-2.3457882404327393,-0.2904631793498993,-0.3057904541492462,1.152682900428772,1.5713950395584106,-1.4501793384552002,1.4111671447753906,-1.1714451313018799,-1.141215205192566,-0.23428569734096527,-0.31820645928382874,0.8708770871162415
-1.5584173202514648,0.6498779654502869,0.6794024109840393,1.0540416240692139,-0.43345531821250916,-0.039582714438438416,-0.03042716532945633,1.687995433807373,-2.834244728088379,-0.9569443464279175,0.005540842656046152,-1.085570216178894,-0.2583203613758087,-0.12607553601264954,-0.6576861143112183,0.06446892768144608,0.6281492710113525,-0.23626644909381866,-0.4531947374343872,-0.1657649129629135,-0.5688177943229675
-0.0074363467283546925,-1.7403196096420288,0.4615539312362671,-0.45100122690200806,1.2615350484848022,0.5910534858703613,1.1700663566589355,-1.011003851890564,-0.37138664722442627,-1.242458462715149,-0.7051911950111389,1.252105474472046,1.4874905347824097,-1.1481332778930664,-0.4582776725292206,-0.07619567215442657,0.5856056213378906,-1.759810209274292,-1.6030000448226929,0.4896261394023895,-0.5820194482803345
-1.9490386247634888,-0.4467974007129669,0.16209180653095245,0.41566598415374756,-0.1417180895805359,-0.36575672030448914,0.8445708751678467,0.2852059304714203,-0.6470166444778442,0.03772289678454399,0.383169025182724,1.718237280845642,0.7863236665725708,1.2145568132400513,-0.610607385635376,-0.524182915687561,-0.23537999391555786,-0.1435726433992386,-1.0080249309539795,1.265933632850647,-1.2763375043869019
0.8833516240119934,-0.3056778609752655,0.641710638999939,0.2228991687297821,0.7198280096054077,-1.3443070650100708,-0.14566107094287872,-0.05803852900862694,0.623642086982727,-0.6284375786781311,-2.4999306201934814,-1.0816997289657593,-0.0610479861497879,0.06388422846794128,1.6837481260299683,0.5827464461326599,0.08153028041124344,-0.032391276210546494,1.1041834354400635,-0.5901104807853699,0.5674570798873901
-0.14028379321098328,-1.089258074760437,1.4189060926437378,0.3924989402294159,-0.7075232863426208,-0.11445500701665878,0.5096507668495178,-0.2507189214229584,-0.5344706177711487,-0.6542736887931824,0.3389618992805481,-0.3580542802810669,-0.45375773310661316,-1.336061716079712,0.0776405781507492,-0.18122343719005585,-0.32164835929870605,0.198770672082901,0.748002290725708,0.7015654444694519,-0.31659457087516785
0.5527284741401672,-0.24067027866840363,-0.5669983625411987,-1.0439156293869019,-0.5931565165519714,0.019650094211101532,-0.7862861156463623,0.09605713933706284,-0.9654566645622253,-1.660991907119751,0.8194060921669006,-0.474414587020874,-0.8370336294174194,-1.0938471555709839,0.42303597927093506,1.3749077320098877,-0.40307384729385376,-0.21556337177753448,1.0716317892074585,-1.8104456663131714,0.29047060012817383
1.9668686389923096,2.4441003799438477,-2.7063374519348145,-0.09750322997570038,-0.7189470529556274,-0.2647717595100403,-0.4183850586414337,0.8117591142654419,-0.1125699058175087,-0.9109072089195251,-0.17218516767024994,0.5147842168807983,-1.1837213039398193,-1.6462336778640747,1.9927427768707275,-0.6424266695976257,-0.13735298812389374,-0.3977954089641571,0.5480877161026001,1.7727899551391602,1.8985471725463867
0.5799338221549988,-1.5183651447296143,-1.38412344455719,-0.3989647626876831,-0.26823320984840393,-1.7219512462615967,0.8193409442901611,-1.0863205194473267,1.493301510810852,1.8206325769424438,-0.24825353920459747,0.4389726519584656,-1.2319471836090088,0.6236763000488281,-0.4981924295425415,-1.0872353315353394,-0.2893349826335907,-0.46574801206588745,-0.3251594007015228,0.9496799111366272,-0.1431339681148529
-0.7853075861930847,1.735023021697998,-1.3250596523284912,1.615430235862732,-1.0165106058120728,-0.0010132325114682317,-0.4901961088180542,-0.3437286615371704,0.8013572096824646,1.4998267889022827,1.190524697303772,-0.4048563241958618,0.1842552274465561,-0.7820778489112854,-0.9915503263473511,-1.1463009119033813,-0.43757331371307373,0.24960562586784363,-1.9118151664733887,-0.04635370150208473,0.26309314370155334
1.5160250663757324,1.1219110488891602,-0.5851840972900391,-1.396872878074646,0.45983031392097473,-2.3174283504486084,1.110154151916504,-0.2135874629020691,1.8313003778457642,-1.7269654273986816,0.9181462526321411,-0.10050883889198303,-0.3310505449771881,-1.3698434829711914,0.5957478880882263,0.676137387752533,1.7851277589797974,1.0080502033233643,-0.5938953161239624,-1.0038626194000244,1.0467283725738525
-1.3684914112091064,1.473224401473999,-0.7781742811203003,1.4802298545837402,0.5250720381736755,0.32990288734436035,-0.306868314743042,0.6606729030609131,-0.015470762737095356,-0.3692132830619812,0.6960048079490662,-0.14397211372852325,-0.7983347773551941,0.5998267531394958,-0.06398565322160721,0.4889100193977356,-0.4538598656654358,-1.2091213464736938,1.7350739240646362,1.5466114282608032,-0.1685205101966858
0.8837849497795105,-0.38781067728996277,-0.3003179728984833,1.3823274374008179,-0.3538300395011902,-0.6325560212135315,1.8722347021102905,-0.04767768085002899,1.7684253454208374,-1.3983919620513916,0.5181849002838135,2.071082592010498,0.029750743880867958,-0.26400449872016907,-1.1677519083023071,1.0823431015014648,-0.770128071308136,-0.09480855613946915,-1.2345023155212402,1.5568945407867432,0.2625395953655243
1.1548852920532227,-0.03158475086092949,-1.1541489362716675,1.5359070301055908,-0.3659317195415497,-1.1052048206329346,-1.7621179819107056,-0.6459651589393616,-1.454638123512268,-0.6228208541870117,0.7444087266921997,-0.3754001557826996,0.35569337010383606,-0.7233346700668335,0.0651690661907196,1.920900821685791,-0.348486065864563,0.3844294250011444,-1.5655272006988525,1.5201060771942139,0.5175813436508179
-0.47720661759376526,1.050533652305603,-0.12318029254674911,0.6115793585777283,0.6710124015808105,-0.4524403512477875,1.0919064283370972,-0.7589848637580872,0.777934193611145,-0.3902052938938141,0.34955793619155884,-0.461993008852005,0.04997597634792328,-1.0746936798095703,0.24755698442459106,0.04418783634901047,-0.5401535630226135,-0.05502796545624733,0.13400447368621826,-0.6163570284843445,0.08625684678554535
-0.12875857949256897,-1.0055519342422485,2.3457329273223877,1.059118628501892,0.273094117641449,1.1721129417419434,-1.9792524576187134,-2.5576796531677246,-0.399291068315506,-1.3785641193389893,-0.23660552501678467,0.20565664768218994,0.9204145073890686,-1.1382639408111572,0.39963069558143616,0.014389692805707455,0.34750932455062866,-0.519771933555603,1.3831350803375244,-0.10350865125656128,-0.4927847683429718
